hs6,hs_section,tariff_coef,std_err,t_stat,sig_1pct,dist_coef,epsilon_pt,epsilon_zeroed,flag_zero,flag_positive,flag_missing,nobs,status
130219,2,-3.1978883757637546,0.38427815735384624,8.321806260820374,TRUE,-0.7249784236678608,-2.1978883757637546,-2.1978883757637546,FALSE,FALSE,FALSE,97017,ok
130220,2,-6.687737080608132,1.5501524420165682,4.3142447796348105,TRUE,-0.34622461152130657,-5.687737080608132,-5.687737080608132,FALSE,FALSE,FALSE,44007,ok
130231,2,-7.026036400838311,3.453411797129305,2.034520298644604,FALSE,-0.4779909714189418,-6.026036400838311,1,TRUE,FALSE,FALSE,39125,ok
130232,2,-4.916142813026444,1.523761468603314,3.226320467029922,TRUE,-0.5926012425089772,-3.916142813026444,-3.916142813026444,FALSE,FALSE,FALSE,48829,ok
130239,2,-0.8170918571844317,1.1299566866168798,0.7231178565178691,FALSE,-0.48537712276554557,0.18290814281556833,1,TRUE,FALSE,FALSE,65766,ok
140110,2,-8.39892959587358,5.6491887048059315,1.4867496971252463,FALSE,-1.5446701596202783,-7.398929595873581,1,TRUE,FALSE,FALSE,36657,ok
140120,2,-12.459222916328557,2.8746354940006484,4.334192262751539,TRUE,-0.9202784963819073,-11.459222916328557,-11.459222916328557,FALSE,FALSE,FALSE,21084,ok
140190,2,-7.517756994311495,2.213367151721817,3.3965250584220965,TRUE,-1.1164116702137812,-6.517756994311495,-6.517756994311495,FALSE,FALSE,FALSE,51494,ok
140420,2,-6.94206815349648,7.020663361895187,0.988805159235339,FALSE,-0.8799251175706284,-5.94206815349648,1,TRUE,FALSE,FALSE,19763,ok
140490,2,-4.486676891939187,1.1045438849532156,4.062017773181756,TRUE,-1.1243291969423914,-3.4866768919391866,-3.4866768919391866,FALSE,FALSE,FALSE,98271,ok
150100,3,-4.901678164228046,1.7499269454822683,2.8010758831290388,TRUE,-1.4952206022378083,-3.901678164228046,-3.901678164228046,FALSE,FALSE,FALSE,26698,ok
150200,3,-13.947783703962958,3.863964073370847,3.609708433907664,TRUE,-2.434547234697287,-12.947783703962958,-12.947783703962958,FALSE,FALSE,FALSE,45182,ok
150300,3,0.10312365132474932,4.636042621627933,0.022243896301483473,FALSE,-2.341583655035225,1.1031236513247493,1,TRUE,FALSE,FALSE,18143,ok
150410,3,3.9319130025107794,3.117193650941432,1.2613630857753388,FALSE,-1.0784365509639513,4.931913002510779,1,TRUE,FALSE,FALSE,38019,ok
150420,3,-2.9377779139836058,1.0458284141722702,2.8090438872888486,TRUE,-0.7826897308582457,-1.9377779139836058,-1.9377779139836058,FALSE,FALSE,FALSE,43369,ok
150430,3,-11.514758807213829,4.801158455789695,2.398329260165999,FALSE,-0.9682114068461207,-10.514758807213829,1,TRUE,FALSE,FALSE,9162,ok
150500,3,-3.8613778477047,2.439651025804547,1.5827582743852868,FALSE,-0.6775581477786594,-2.8613778477047,1,TRUE,FALSE,FALSE,38191,ok
150600,3,-0.11187263305222095,4.517252214679676,0.024765637988658107,FALSE,-1.4335248767968811,0.888127366947779,1,TRUE,FALSE,FALSE,28860,ok
150710,3,-13.665346877115564,3.7216386283090297,3.6718629189757133,TRUE,-2.5428886040239016,-12.665346877115564,-12.665346877115564,FALSE,FALSE,FALSE,55625,ok
150790,3,-8.811165896077442,2.1651281560957263,4.069581687933985,TRUE,-1.5389287056375758,-7.811165896077442,-7.811165896077442,FALSE,FALSE,FALSE,81545,ok
150810,3,-1.7480365017356987,2.0337014148927213,0.8595344866925356,FALSE,-1.781318812446413,-0.7480365017356987,1,TRUE,FALSE,FALSE,13742,ok
150890,3,-0.5027533531707906,2.331533046051562,0.21563209409457035,FALSE,-0.6797692946596781,0.4972466468292094,1,TRUE,FALSE,FALSE,37989,ok
150910,3,0.15049929001415507,0.43638851812786367,0.3448745412913411,FALSE,-1.6224254820904214,1.150499290014155,1,TRUE,FALSE,FALSE,73316,ok
150990,3,1.5706704547251114,0.4740933759771289,3.312998101877895,TRUE,-1.0821894333815978,2.5706704547251116,2.5706704547251116,FALSE,TRUE,FALSE,72769,ok
151000,3,-0.7762823672105588,0.3289153766844779,2.360127930276824,FALSE,-0.6171633059013295,0.22371763278944123,1,TRUE,FALSE,FALSE,48159,ok
151110,3,-12.137823430091123,3.1346015151940883,3.8722062026884374,TRUE,-2.176435062063592,-11.137823430091123,-11.137823430091123,FALSE,FALSE,FALSE,54568,ok
151190,3,-8.936412813229603,1.6933041951282595,5.27749995478675,TRUE,-1.5039106610310096,-7.9364128132296035,-7.9364128132296035,FALSE,FALSE,FALSE,92450,ok
151211,3,-15.472448796849962,5.887233959513168,2.6281355392455685,TRUE,-1.6520966653718137,-14.472448796849962,-14.472448796849962,FALSE,FALSE,FALSE,51291,ok
151219,3,-8.914068656710663,1.168815161529506,7.626585408975835,TRUE,-2.0540741481563503,-7.914068656710663,-7.914068656710663,FALSE,FALSE,FALSE,79802,ok
151221,3,-47.68219816477403,11.480776539494759,4.153220646769283,TRUE,-2.5422099591604868,-46.68219816477403,-46.68219816477403,FALSE,FALSE,FALSE,6868,ok
151229,3,-30.461950679573196,4.398718706841628,6.9251872442294715,TRUE,-1.4291648378156243,-29.461950679573196,-29.461950679573196,FALSE,FALSE,FALSE,32529,ok
151311,3,-16.893963465338167,3.3970528620093416,4.973123513699302,TRUE,-0.14368793692583096,-15.893963465338167,-15.893963465338167,FALSE,FALSE,FALSE,42197,ok
151319,3,-11.355300049926722,2.305832468206751,4.9245989058163255,TRUE,-1.7535551399362588,-10.355300049926722,-10.355300049926722,FALSE,FALSE,FALSE,62985,ok
151321,3,-8.60927516391664,2.5347849763442825,3.396451866435278,TRUE,-1.584072807923211,-7.6092751639166405,-7.6092751639166405,FALSE,FALSE,FALSE,22019,ok
151329,3,-13.999321421814853,3.1708760830598997,4.414969571534152,TRUE,-2.1898408879022835,-12.999321421814853,-12.999321421814853,FALSE,FALSE,FALSE,39017,ok
151411,3,-18.75010452783036,7.476994690886164,2.507706010636223,FALSE,-2.127123823868491,-17.75010452783036,1,TRUE,FALSE,FALSE,30349,ok
151419,3,-7.7214899370831915,1.7891548353666047,4.31571923483136,TRUE,-2.244992227430124,-6.7214899370831915,-6.7214899370831915,FALSE,FALSE,FALSE,52458,ok
151491,3,-1.6157025719578573,5.960546197372907,0.27106619401255094,FALSE,-2.319973184859392,-0.6157025719578573,1,TRUE,FALSE,FALSE,30349,ok
151499,3,-9.729373268189562,1.6571538604414509,5.8711345400346495,TRUE,-2.2325674552262784,-8.729373268189562,-8.729373268189562,FALSE,FALSE,FALSE,52458,ok
151511,3,-8.75631248005311,4.744110556585799,1.8457226861835148,FALSE,-1.5344688658711585,-7.75631248005311,1,TRUE,FALSE,FALSE,28169,ok
151519,3,-6.018661001350019,1.325977744211188,4.539036215068953,TRUE,-0.8627159478882366,-5.018661001350019,-5.018661001350019,FALSE,FALSE,FALSE,52910,ok
151521,3,-4.677199795275408,3.9210527026524002,1.1928428791868855,FALSE,-2.4035159836093434,-3.677199795275408,1,TRUE,FALSE,FALSE,25619,ok
151529,3,-6.336272587684044,1.5648770691799463,4.049054531168053,TRUE,-1.6360078920661423,-5.336272587684044,-5.336272587684044,FALSE,FALSE,FALSE,60505,ok
151530,3,-4.750183315310434,1.9809599916969747,2.3979198647223683,FALSE,-0.8200981527710522,-3.7501833153104336,1,TRUE,FALSE,FALSE,42228,ok
151550,3,-7.387472037199299,3.304131571975418,2.2358286515759427,FALSE,-0.7131306205615777,-6.387472037199299,1,TRUE,FALSE,FALSE,51937,ok
151590,3,-2.0078869811298476,0.8494917932025622,2.3636331712636864,FALSE,-0.8479029266246174,-1.0078869811298476,1,TRUE,FALSE,FALSE,105357,ok
151610,3,-7.819450679158209,1.8238145855010022,4.287415366299532,TRUE,-0.8665055977015012,-6.819450679158209,-6.819450679158209,FALSE,FALSE,FALSE,38311,ok
151620,3,-4.941965468317514,2.0926889039183534,2.3615385254177874,FALSE,-1.331113042084865,-3.9419654683175143,1,TRUE,FALSE,FALSE,100600,ok
151710,3,-9.391144867094484,0.7008479485742972,13.399689456462644,TRUE,-1.9133556079067577,-8.391144867094484,-8.391144867094484,FALSE,FALSE,FALSE,89081,ok
151790,3,-2.879407949604305,0.6826208600448439,4.21816577567692,TRUE,-1.3211302727005383,-1.879407949604305,-1.879407949604305,FALSE,FALSE,FALSE,91761,ok
151800,3,-1.4221987802807274,1.757160412688102,0.8093733332547877,FALSE,-1.51123700090072,-0.42219878028072744,1,TRUE,FALSE,FALSE,77421,ok
152000,3,-3.2184576965619827,1.879276673075114,1.7126045050596668,FALSE,-1.435284651640012,-2.2184576965619827,1,TRUE,FALSE,FALSE,52717,ok
152110,3,9.177977438707837,1.9472077832373518,4.713404248748888,TRUE,-0.6223198943617273,10.177977438707837,10.177977438707837,FALSE,TRUE,FALSE,31984,ok
152190,3,-5.614957391354919,2.584585883359443,2.172478549660962,FALSE,-0.16314434951114587,-4.614957391354919,1,TRUE,FALSE,FALSE,49679,ok
152200,3,-3.8775472606141226,0.735294245358466,5.273463358500467,TRUE,-1.1230882780863929,-2.8775472606141226,-2.8775472606141226,FALSE,FALSE,FALSE,37254,ok
160100,4,-9.37665797186484,0.5829240269821558,16.085557530384442,TRUE,-1.8652851336292966,-8.37665797186484,-8.37665797186484,FALSE,FALSE,FALSE,90860,ok
160210,4,-9.261831253872327,1.2985929800440554,7.132204929644787,TRUE,-2.4697767741075154,-8.261831253872327,-8.261831253872327,FALSE,FALSE,FALSE,45624,ok
160220,4,-5.19036646668898,1.2588620233048313,4.123062234463912,TRUE,-1.7624374896825847,-4.19036646668898,-4.19036646668898,FALSE,FALSE,FALSE,44479,ok
160231,4,-6.657105405069944,1.5042088980312842,4.425652190851149,TRUE,-0.3195041370041811,-5.657105405069944,-5.657105405069944,FALSE,FALSE,FALSE,47553,ok
160232,4,0.3664962686401949,0.6880691142906248,0.5326445571067955,FALSE,-1.6151334313817525,1.366496268640195,1,TRUE,FALSE,FALSE,73015,ok
160239,4,-3.176122492426793,0.8451465425638608,3.7580731062232315,TRUE,-1.0748427671285494,-2.176122492426793,-2.176122492426793,FALSE,FALSE,FALSE,64021,ok
160241,4,-5.78109836837616,2.279468019722493,2.5361612088244883,FALSE,-1.6858934349249866,-4.78109836837616,1,TRUE,FALSE,FALSE,54152,ok
160242,4,-10.356384343369589,1.1594977638430988,8.931784662562745,TRUE,-1.749430111184266,-9.356384343369589,-9.356384343369589,FALSE,FALSE,FALSE,32548,ok
160249,4,-6.982042410080804,0.8198654024998003,8.516083723977491,TRUE,-1.4929169625628318,-5.982042410080804,-5.982042410080804,FALSE,FALSE,FALSE,64675,ok
160250,4,-0.9086276329053122,0.8562872125056115,1.0611248417999208,FALSE,-1.7600599077160628,0.09137236709468777,1,TRUE,FALSE,FALSE,85277,ok
160290,4,-7.673600965012271,1.0064366507104647,7.624524563563257,TRUE,-1.3476299912738448,-6.673600965012271,-6.673600965012271,FALSE,FALSE,FALSE,61122,ok
160300,4,1.6804017710194117,1.3664328983372358,1.229772624081456,FALSE,-1.065740804207555,2.6804017710194117,1,TRUE,FALSE,FALSE,32498,ok
160411,4,-4.3902675964017375,2.3340356672982003,1.8809770809902664,FALSE,-1.2582445923896886,-3.3902675964017375,1,TRUE,FALSE,FALSE,45431,ok
160412,4,-11.882417648728044,1.1222939986890184,10.587615778582274,TRUE,-2.090763838746197,-10.882417648728044,-10.882417648728044,FALSE,FALSE,FALSE,32845,ok
160413,4,-9.253369042863543,0.9641778189627013,9.597160254960714,TRUE,-1.3048833293891102,-8.253369042863543,-8.253369042863543,FALSE,FALSE,FALSE,82561,ok
160414,4,-15.76848627902368,0.7616652376747187,20.702646647184736,TRUE,-1.043558051978971,-14.76848627902368,-14.76848627902368,FALSE,FALSE,FALSE,90580,ok
160415,4,-14.057923899666571,1.358316575759032,10.349519508595376,TRUE,-1.2842190398212565,-13.057923899666571,-13.057923899666571,FALSE,FALSE,FALSE,53183,ok
160416,4,-1.182398314712926,1.2160828259430267,0.972300808372999,FALSE,-1.1945848178860095,-0.182398314712926,1,TRUE,FALSE,FALSE,35327,ok
160419,4,-14.4999598608224,2.0933708984982675,6.926608118620696,TRUE,-1.6354979863636816,-13.4999598608224,-13.4999598608224,FALSE,FALSE,FALSE,70853,ok
160420,4,-10.505456462345675,0.7308192288986971,14.374904281291009,TRUE,-1.1943829418013436,-9.505456462345675,-9.505456462345675,FALSE,FALSE,FALSE,89348,ok
160430,4,-9.03916246185545,1.1353450031219645,7.961599722550958,TRUE,-0.6250541585111946,-8.03916246185545,-8.03916246185545,FALSE,FALSE,FALSE,44454,ok
160510,4,2.5363095412926677,6.386517348261014,0.39713499595883506,FALSE,-1.178280367298635,3.5363095412926677,1,TRUE,FALSE,FALSE,42960,ok
160520,4,-8.30179417683863,1.729636082850261,4.799734614207478,TRUE,-0.9343998352583327,-7.30179417683863,-7.30179417683863,FALSE,FALSE,FALSE,65096,ok
160530,4,-6.807109795308575,2.50056635910844,2.7222272148520803,TRUE,-1.628823892761037,-5.807109795308575,-5.807109795308575,FALSE,FALSE,FALSE,16462,ok
160540,4,-4.3946808817864955,1.9877513914467955,2.2108805460766416,FALSE,-0.9721753466857334,-3.3946808817864955,1,TRUE,FALSE,FALSE,32517,ok
160590,4,-10.6574908290861,1.2450880335948633,8.559628348780613,TRUE,-0.699811350835028,-9.6574908290861,-9.6574908290861,FALSE,FALSE,FALSE,71747,ok
170111,4,-5.483697316969557,0.4668504565023987,11.746153914152552,TRUE,-1.4800079519097509,-4.483697316969557,-4.483697316969557,FALSE,FALSE,FALSE,88507,ok
170112,4,-6.950288452825942,1.2776771202273731,5.439784702092091,TRUE,-2.491285933470446,-5.950288452825942,-5.950288452825942,FALSE,FALSE,FALSE,33938,ok
170191,4,-5.0436367514026035,0.805824861167953,6.25897387193095,TRUE,-1.647052188839844,-4.0436367514026035,-4.0436367514026035,FALSE,FALSE,FALSE,73773,ok
170199,4,-3.9840867565421454,0.2511084563926737,15.865999949886133,TRUE,-1.6153851244297712,-2.9840867565421454,-2.9840867565421454,FALSE,FALSE,FALSE,114973,ok
170211,4,-7.758750828732817,1.4448999047440665,5.369749699102593,TRUE,-0.9260884753658805,-6.758750828732817,-6.758750828732817,FALSE,FALSE,FALSE,41964,ok
170219,4,-7.894635222516626,1.5461346857451268,5.106046255415306,TRUE,-0.7836313985224994,-6.894635222516626,-6.894635222516626,FALSE,FALSE,FALSE,48211,ok
170220,4,-10.850472277765336,4.010230439943044,2.7056979493476296,TRUE,-1.3854130415669177,-9.850472277765336,-9.850472277765336,FALSE,FALSE,FALSE,36814,ok
170230,4,-6.1244585910457,0.33147488728176666,18.47638788346482,TRUE,-1.5198676386677417,-5.1244585910457,-5.1244585910457,FALSE,FALSE,FALSE,70941,ok
170240,4,-4.809065978774611,0.4772775433640151,10.076036565388499,TRUE,-2.1045323528711113,-3.809065978774611,-3.809065978774611,FALSE,FALSE,FALSE,42476,ok
170250,4,-7.8008379660514064,0.4543077551606543,17.170822812154814,TRUE,-0.46011700348388657,-6.8008379660514064,-6.8008379660514064,FALSE,FALSE,FALSE,29721,ok
170260,4,-1.4814460837444305,0.5181514256278276,2.8590987315134946,TRUE,-1.9492474048780546,-0.48144608374443054,-0.48144608374443054,FALSE,FALSE,FALSE,37708,ok
170290,4,-5.073068259518918,0.5082742446675105,9.980966599709344,TRUE,-1.0871018714312923,-4.073068259518918,-4.073068259518918,FALSE,FALSE,FALSE,89830,ok
170310,4,-3.251512951436975,0.8326307767246623,3.905107812886189,TRUE,-2.0888740577064984,-2.251512951436975,-2.251512951436975,FALSE,FALSE,FALSE,47926,ok
170390,4,-4.52502157574798,1.7456488652378477,2.592171693779572,TRUE,-1.45208126711096,-3.5250215757479797,-3.5250215757479797,FALSE,FALSE,FALSE,51093,ok
170410,4,-7.256508074688154,0.551417472797067,13.159735468445517,TRUE,-1.4472681876816507,-6.256508074688154,-6.256508074688154,FALSE,FALSE,FALSE,99748,ok
170490,4,-10.28503886759039,0.5388344644363152,19.087566862208345,TRUE,-1.289849202981756,-9.28503886759039,-9.28503886759039,FALSE,FALSE,FALSE,127146,ok
180100,4,0.19689427965693512,3.8822917806324586,0.05071599219800511,FALSE,-0.9649405833904823,1.196894279656935,1,TRUE,FALSE,FALSE,50866,ok
180200,4,-15.552780819136443,3.872342858379401,4.016374940943472,TRUE,-1.3412002900662228,-14.552780819136443,-14.552780819136443,FALSE,FALSE,FALSE,17014,ok
180310,4,-14.700112027991114,2.0781839725257503,7.073537387609204,TRUE,-0.9631134106125492,-13.700112027991114,-13.700112027991114,FALSE,FALSE,FALSE,39294,ok
180320,4,-6.480454725996004,3.412295224549302,1.899148315003121,FALSE,-0.5970719628825988,-5.480454725996004,1,TRUE,FALSE,FALSE,24643,ok
180400,4,-20.996568964472647,2.280217187113982,9.20814433078084,TRUE,-0.9503239576937293,-19.996568964472647,-19.996568964472647,FALSE,FALSE,FALSE,51699,ok
180500,4,-9.72520888471366,1.1410026064663108,8.52338884205766,TRUE,-0.8423032373501178,-8.72520888471366,-8.72520888471366,FALSE,FALSE,FALSE,81380,ok
180610,4,-11.493092117232917,1.3133692118442999,8.750846307028723,TRUE,-1.2842545503478113,-10.493092117232917,-10.493092117232917,FALSE,FALSE,FALSE,85613,ok
180620,4,-6.1415350761871546,1.1809175490063193,5.200646803288627,TRUE,-2.0127215377031202,-5.1415350761871546,-5.1415350761871546,FALSE,FALSE,FALSE,89383,ok
180631,4,-10.151150562131821,0.9645942321455676,10.523752085426013,TRUE,-1.4774528775097715,-9.151150562131821,-9.151150562131821,FALSE,FALSE,FALSE,92407,ok
180632,4,-12.69770212999241,0.9141157598939501,13.890693812636504,TRUE,-1.4431923664450268,-11.69770212999241,-11.69770212999241,FALSE,FALSE,FALSE,92471,ok
180690,4,-11.523114292640452,0.5777015107082237,19.946484610216576,TRUE,-1.539502171440156,-10.523114292640452,-10.523114292640452,FALSE,FALSE,FALSE,114826,ok
190110,4,-6.780087157402861,1.3067861794245461,5.188367664240624,TRUE,-1.4525433719038907,-5.780087157402861,-5.780087157402861,FALSE,FALSE,FALSE,98466,ok
190120,4,-8.675057976682197,1.2591956767449264,6.889364486310488,TRUE,-1.555466455967258,-7.675057976682197,-7.675057976682197,FALSE,FALSE,FALSE,86636,ok
190190,4,-6.8196420294858,0.9914293837403986,6.8785958347906835,TRUE,-1.17585754528001,-5.8196420294858,-5.8196420294858,FALSE,FALSE,FALSE,104917,ok
190211,4,-8.253510431463946,0.704636369233958,11.713148500178482,TRUE,-1.0072826037909755,-7.253510431463946,-7.253510431463946,FALSE,FALSE,FALSE,80106,ok
190219,4,-5.811869006299941,0.5738387918149178,10.12805179642589,TRUE,-1.1095457583247885,-4.811869006299941,-4.811869006299941,FALSE,FALSE,FALSE,106449,ok
190220,4,-6.200710494620996,0.9783617064175739,6.3378507702696965,TRUE,-1.5067808396594773,-5.200710494620996,-5.200710494620996,FALSE,FALSE,FALSE,78827,ok
190230,4,-3.035220298697047,0.7778552519159908,3.90203741791391,TRUE,-1.3547540530056066,-2.035220298697047,-2.035220298697047,FALSE,FALSE,FALSE,104497,ok
190240,4,-6.179796408196474,0.9848238407855543,6.275027220367756,TRUE,-0.9715170186989399,-5.179796408196474,-5.179796408196474,FALSE,FALSE,FALSE,45887,ok
190300,4,-0.3503733189081477,0.8278332547480182,0.4232414159477042,FALSE,-1.310302265499189,0.6496266810918523,1,TRUE,FALSE,FALSE,38605,ok
190410,4,-8.755799632092645,0.6946050037538846,12.605437025033348,TRUE,-1.9072942327830404,-7.755799632092645,-7.755799632092645,FALSE,FALSE,FALSE,100817,ok
190420,4,-8.671487948107302,0.8375994768149798,10.352785774271414,TRUE,-1.7629883652150211,-7.671487948107302,-7.671487948107302,FALSE,FALSE,FALSE,80758,ok
190430,4,-0.669830576160846,0.4615847929465327,1.4511539080067468,FALSE,-1.6582725692807756,0.33016942383915404,1,TRUE,FALSE,FALSE,96795,ok
190490,4,-3.7737916478870392,0.6004731383037301,6.284696861790657,TRUE,-1.5448528890716586,-2.7737916478870392,-2.7737916478870392,FALSE,FALSE,FALSE,96795,ok
190510,4,-7.7499433756744835,1.3691317040729185,5.6604805458962115,TRUE,-1.3702256279402811,-6.7499433756744835,-6.7499433756744835,FALSE,FALSE,FALSE,62686,ok
190520,4,-3.720389986844821,1.0415957726945315,3.5718174788866954,TRUE,-1.8927511104565429,-2.720389986844821,-2.720389986844821,FALSE,FALSE,FALSE,60717,ok
190531,4,-9.82499741617333,0.9797621227117871,10.027941669126468,TRUE,-1.5525491290153068,-8.82499741617333,-8.82499741617333,FALSE,FALSE,FALSE,124912,ok
190532,4,-9.554361165402092,0.9631448347886085,9.919963042213778,TRUE,-1.5560635831813885,-8.554361165402092,-8.554361165402092,FALSE,FALSE,FALSE,124912,ok
190540,4,-12.420517667764265,1.2648653415646622,9.819636335674952,TRUE,-1.4845141712435233,-11.420517667764265,-11.420517667764265,FALSE,FALSE,FALSE,78665,ok
190590,4,-9.755865277954426,0.8124524744992158,12.007921182057823,TRUE,-1.480767823440364,-8.755865277954426,-8.755865277954426,FALSE,FALSE,FALSE,131511,ok
200110,4,-8.85355142882819,0.9344514710682952,9.474597347154393,TRUE,-0.9221983063607975,-7.85355142882819,-7.85355142882819,FALSE,FALSE,FALSE,66204,ok
200190,4,-5.469279100191661,0.7312248634739031,7.479613144181408,TRUE,-1.1819090495440954,-4.469279100191661,-4.469279100191661,FALSE,FALSE,FALSE,97289,ok
200210,4,-7.4116769697221985,1.1826393158737736,6.267064581939932,TRUE,-0.7101745084365223,-6.4116769697221985,-6.4116769697221985,FALSE,FALSE,FALSE,72784,ok
200290,4,-9.991044029624291,1.007706547183654,9.914636416273506,TRUE,-0.6278855781053609,-8.991044029624291,-8.991044029624291,FALSE,FALSE,FALSE,98113,ok
200310,4,-1.767884477203196,0.26086970955014704,6.77688674645975,TRUE,-0.85071279331913785,-0.7678844772031961,-0.7678844772031961,FALSE,FALSE,FALSE,67575,ok
200320,4,6.145806852463549,4.229950327271546,1.452926483046384,FALSE,-1.043870769113018,7.145806852463549,1,TRUE,FALSE,FALSE,11185,ok
